edges h_den h_den_train h_den_val h_den_test h_edge h_node h_norm degree density train_acc test_acc val_acc train_acc_std test_acc_std val_acc_std
406002 0.5024656057357788 0.5030789971351624 0.504442572593689 0.49833178520202637 0.29123011231422424 0.44843244552612305 0.06279526650905609 178.30566534914362 0.07959540638744109 0.7320512820512821 0.5850877192982457 0.6090534979423868 0.03321159793845549 0.019761193554506697 0.007258576985088016
408002 0.5024458169937134 0.5029950141906738 0.504438579082489 0.4982185363769531 0.29095935821533203 0.44800376892089844 0.06272898614406586 179.18401405357926 0.07991671465563507 0.7280219780219781 0.5820175438596491 0.6071330589849108 0.03180174973294015 0.022342606363070228 0.009130074783151582
410002 0.5024179816246033 0.5029522180557251 0.5044345855712891 0.4983251988887787 0.2907010018825531 0.4475265443325043 0.06263035535812378 180.06236275801493 0.08030846133656133 0.7472527472527473 0.5855263157894737 0.6145404663923182 0.04576922710476115 0.028254602470888446 0.012757939120533766
412002 0.5023768544197083 0.5029227137565613 0.5044195055961609 0.49818652868270874 0.29032382369041443 0.4470227360725403 0.06252628564834595 180.9407114624506 0.08070020801748758 0.7364468864468865 0.5828947368421054 0.6126200274348422 0.0419719724719358 0.015768138607234687 0.010246830944846706
414002 0.502352237701416 0.5029364824295044 0.5043058395385742 0.49805307388305664 0.2901000380516052 0.4466199278831482 0.06246031075716019 181.81906016688626 0.08109195469841382 0.726190476190476 0.5798245614035087 0.603292181069959 0.028016590734026278 0.0202539471737172 0.003928071622298036
416002 0.50232994556427 0.5029643177986145 0.5042852163314819 0.49811816215515137 0.2899024486541748 0.4461626410484314 0.06235089153051376 182.69740887132193 0.08148370137934006 0.7227106227106226 0.5785087719298245 0.6046639231824418 0.027574596714816334 0.01763954171244752 0.005605711040247632
418002 0.5022681951522827 0.5029391050338745 0.5042381286621094 0.49804216623306274 0.2896254062652588 0.44573909044265747 0.06227492541074753 183.57575757575756 0.08187544806026631 0.7181318681318682 0.5684210526315788 0.6052126200274349 0.038294377718028176 0.02492679340067162 0.00760049118090265
420002 0.5022382140159607 0.5028905868530273 0.5042036175727844 0.49823498725891113 0.28930336236953735 0.44547927379608154 0.06213701516389847 184.45410628019323 0.08212174999833802 0.7062271062271062 0.5697368421052632 0.6030178326474623 0.011204391149584469 0.007815144597019937 0.0024918932955534704
422002 0.5022054314613342 0.5028425455093384 0.5042168498039246 0.49821916222572327 0.28905075788497925 0.44473153352737427 0.062062010169029236 185.3324549846289 0.08251280408854872 0.7062271062271062 0.5675438596491228 0.6016460905349794 0.007808085621718786 0.00896176172881691 0.002080349916063533
424002 0.5021677613258362 0.5028350949287415 0.5041311979293823 0.49807673692703247 0.28870147466659546 0.4441428482532501 0.06190250441431999 186.21080368906456 0.08290385817875943 0.706043956043956 0.5666666666666667 0.598079561042524 0.007354568866396089 0.007691086805592182 0.0013717421124828655
426002 0.502126932144165 0.5027230381965637 0.5041083693504333 0.49822798371315 0.2882850170135498 0.4435640871524811 0.06170496717095375 187.08915239350023 0.08329491226897014 0.743956043956044 0.5916666666666667 0.6068587105624144 0.0337314708665827 0.024733109087494185 0.010338240703109333
428002 0.5021074414253235 0.5026975870132446 0.5040392279624939 0.4983048737049103 0.28796127438545227 0.4429956376552582 0.06156564876437187 187.9675010979359 0.08368596635918084 0.7617216117216117 0.600438596491228 0.6128943758573389 0.02852384033498332 0.01817663665359832 0.008310085723380494
430002 0.5020743608474731 0.5026692748069763 0.5040147304534912 0.4982205331325531 0.28762659430503845 0.4423809349536896 0.06142960488796234 188.84584980237153 0.08407702044939154 0.71007326007326 0.5710526315789474 0.6008230452674898 0.014386327389491152 0.01539779796626486 0.002168914718908338
432002 0.5020340085029602 0.5026082992553711 0.5039501786231995 0.49804142117500305 0.28734126687049866 0.4418361186981201 0.06134829297661781 189.7241985068072 0.08446807453960224 0.7064102564102565 0.5644736842105262 0.5997256515775033 0.00853173238011145 0.005048624751412845 0.0022540022942599664
434002 0.5019953846931458 0.5025672316551208 0.5038763284683228 0.4979681074619293 0.28708162903785706 0.441324383020401 0.061224497854709625 190.60254721124286 0.08485912862981294 0.701098901098901 0.5644736842105262 0.598079561042524 0.01321666848261041 0.01601027390214381 0.003217020411401546
436002 0.501933217048645 0.5024712085723877 0.5038025379180908 0.4978959560394287 0.28680142760276794 0.44073671102523804 0.06111741065979004 191.48089591567853 0.08525018272002365 0.7128205128205127 0.5679824561403509 0.6008230452674896 0.032606391244508155 0.024567276866675515 0.006578644064900828
438002 0.5018852353096008 0.5023694038391113 0.5037334561347961 0.49775412678718567 0.28657859563827515 0.44027021527290344 0.061074212193489075 192.3592446201142 0.08564123681023436 0.7003663003663003 0.5657894736842104 0.598079561042524 0.01408888066478911 0.013066200973479186 0.002909904449327356
440002 0.5018619298934937 0.5023556351661682 0.5037755966186523 0.49792152643203735 0.2863350808620453 0.4402259290218353 0.06097190082073212 193.23759332454983 0.0859562570596139 0.7131868131868131 0.5679824561403508 0.6010973936899863 0.03722840031212655 0.020218299248449333 0.008310085723380491
442002 0.5018311142921448 0.5022776126861572 0.5038537383079529 0.49799612164497375 0.28603488206863403 0.4396960437297821 0.060848064720630646 194.1159420289855 0.08634696554302813 0.7609890109890111 0.6017543859649124 0.6109739368998628 0.030226716930584253 0.023342647527605582 0.006762006882779856
444002 0.5017843246459961 0.5022475123405457 0.503925621509552 0.4977993667125702 0.2856428623199463 0.4393027722835541 0.06068592891097069 194.99429073342117 0.08673767402644236 0.72014652014652 0.5723684210526315 0.6005486968449931 0.029035225473879888 0.020158745954879664 0.004487085660849424
446002 0.5017597079277039 0.5022553205490112 0.5038924813270569 0.49781790375709534 0.28533506393432617 0.4391372501850128 0.06054819002747536 195.87263943785683 0.08712838250985659 0.7278388278388279 0.5802631578947368 0.6049382716049383 0.03867028647205261 0.026067911521261776 0.005312734356937483
448002 0.5016940236091614 0.5021663904190063 0.5038389563560486 0.4976350665092468 0.28503888845443726 0.438496470451355 0.06046740710735321 196.7509881422925 0.0874417773086478 0.7023809523809523 0.5692982456140351 0.5986282578875171 0.0058993126038119304 0.00829283789525836 0.003577065791606385
450002 0.5016889572143555 0.5021045207977295 0.5038936138153076 0.4977056384086609 0.28479427099227905 0.43813201785087585 0.06041271239519119 197.62933684672817 0.08783214064322509 0.7197802197802197 0.5732456140350877 0.6016460905349794 0.03342804441106957 0.018517396344372404 0.005538169887019566
452002 0.5016184449195862 0.5020157694816589 0.5038384795188904 0.497521311044693 0.28448545932769775 0.43761277198791504 0.06033167988061905 198.5076855511638 0.08822250397780237 0.7131868131868131 0.5719298245614035 0.6035665294924554 0.030277999198073727 0.021397036697632394 0.004651803829304001
454002 0.5015612244606018 0.5019525289535522 0.5037882328033447 0.4975401759147644 0.28412649035453796 0.4371446669101715 0.060175321996212006 199.38603425559947 0.08861286731237968 0.7474358974358974 0.5964912280701755 0.609053497942387 0.021626073957839224 0.020977112357137073 0.007939531483395186
456002 0.5015089511871338 0.5019393563270569 0.5037512183189392 0.49738243222236633 0.2838671803474426 0.43679413199424744 0.06015990301966667 200.26438296003514 0.08900323064695696 0.7080586080586082 0.5684210526315789 0.6030178326474622 0.03704775558606441 0.023537557657892526 0.006180455597294258
458002 0.501473605632782 0.5018845796585083 0.5036571025848389 0.4973423182964325 0.28364941477775574 0.43639302253723145 0.06009529158473015 201.1427316644708 0.08939359398153425 0.6985347985347985 0.5635964912280701 0.5978052126200274 0.007365962473329769 0.006005729797205757 0.0029738660341123114
460002 0.5014123916625977 0.5018576383590698 0.5036795139312744 0.4972195327281952 0.28332918882369995 0.4359985589981079 0.0599958598613739 202.02108036890647 0.08978395731611154 0.7082417582417584 0.5710526315789474 0.6010973936899863 0.035090112536147786 0.030528962377710276 0.005605711040247636
462002 0.5013566613197327 0.5018858313560486 0.5036353468894958 0.4970066249370575 0.2831070125102997 0.435553640127182 0.059980358928442 202.8994290733421 0.09017432065068884 0.6994505494505494 0.5649122807017544 0.5978052126200274 0.010226113022083294 0.007845852552630822 0.004888485509247048
464002 0.501341700553894 0.5018936991691589 0.5036290287971497 0.49711793661117554 0.2828220725059509 0.43511155247688293 0.05985003709793091 203.77777777777777 0.09056468398526613 0.7021978021978021 0.5644736842105262 0.5991769547325102 0.013005597544796469 0.008292837895258344 0.0034156103149489106
466002 0.5013083815574646 0.5018137097358704 0.5035625100135803 0.4971194267272949 0.2825910747051239 0.4347439408302307 0.059785738587379456 204.65612648221344 0.09095504731984341 0.6978021978021978 0.5644736842105262 0.5986282578875171 0.009088568333919111 0.005718598601054934 0.004402416059226686
468002 0.5012600421905518 0.5017465949058533 0.5034760236740112 0.4970209300518036 0.28237059712409973 0.433928519487381 0.05969620868563652 205.5344751866491 0.09134541065442071 0.7069597069597069 0.5785087719298245 0.6021947873799726 0.03304960152494245 0.019639134365998335 0.008566526746774196
470002 0.5012211799621582 0.5016916990280151 0.5034306645393372 0.4969325363636017 0.2821349799633026 0.43345609307289124 0.059630051255226135 206.41282389108477 0.09165477109805849 0.6919413919413919 0.5688596491228071 0.5986282578875171 0.006809887341603761 0.005718598601054918 0.002080349916063533
472002 0.5011613965034485 0.501626193523407 0.5033732652664185 0.49696722626686096 0.2819055914878845 0.4330209195613861 0.05957433208823204 207.2911725955204 0.09204478974094962 0.7 0.5719298245614035 0.5994513031550068 0.021869006185698876 0.015460137484223297 0.003360068234270485
474002 0.501124918460846 0.5015733242034912 0.503409206867218 0.49712854623794556 0.28164437413215637 0.43257462978363037 0.059447042644023895 208.16952129995607 0.09243480838384074 0.7109890109890109 0.5815789473684211 0.6030178326474623 0.029049662959468942 0.02404292995379955 0.004508004588519869
476002 0.5010904669761658 0.5014500021934509 0.5033683180809021 0.4971158504486084 0.28131815791130066 0.4320048689842224 0.059315215796232224 209.04787000439174 0.09282482702673188 0.6978021978021978 0.5666666666666667 0.6005486968449931 0.012754934319765677 0.007038073042053163 0.004692079938679599
478002 0.5010735392570496 0.5014330148696899 0.5032975673675537 0.4969237446784973 0.2810322940349579 0.4318152368068695 0.05915910750627518 209.9262187088274 0.09321484566962301 0.7075091575091574 0.5714912280701754 0.6021947873799726 0.02384999378275786 0.012463396700335817 0.0019399362995515489
480002 0.5010305643081665 0.5013911724090576 0.5031915903091431 0.4968379735946655 0.2807779908180237 0.4313409626483917 0.059040769934654236 210.80456741326307 0.09360486431251414 0.7108058608058607 0.5833333333333334 0.6060356652949246 0.0335182349069021 0.025621318959534928 0.005689009973478129
482002 0.5009767413139343 0.5013725757598877 0.5031443238258362 0.4968547821044922 0.2804345190525055 0.4307522177696228 0.05892888456583023 211.68291611769874 0.09399488295540527 0.7036630036630036 0.5627192982456141 0.5997256515775036 0.020807908246779815 0.016307888107524735 0.0017885328958031947
484002 0.5009150505065918 0.5013196468353271 0.5030438303947449 0.49700742959976196 0.28015172481536865 0.4304640591144562 0.0588148832321167 212.56126482213438 0.09438490159829639 0.7031135531135531 0.5640350877192983 0.5991769547325103 0.020562635744379998 0.01784284702351579 0.0022540022942599595
486002 0.500869631767273 0.501228928565979 0.503050684928894 0.4968869388103485 0.27985891699790955 0.4300588071346283 0.058706145733594894 213.43961352657004 0.09477492024118753 0.716117216117216 0.5710526315789475 0.6010973936899863 0.022570984512575516 0.016744394007737775 0.0035506664212742994
488002 0.5008137822151184 0.5011304616928101 0.5030152201652527 0.4968147873878479 0.2794906497001648 0.42956092953681946 0.05854282155632973 214.3179622310057 0.09516493888407866 0.7261904761904763 0.5864035087719298 0.6041152263374485 0.04284011590005886 0.025743036124261723 0.007796034150004299
490002 0.5007471442222595 0.5010986924171448 0.5029508471488953 0.4966920018196106 0.27916210889816284 0.4290304183959961 0.05840161815285683 215.19631093544137 0.09555495752696978 0.704029304029304 0.568421052631579 0.6024691358024692 0.03214533557542469 0.01939271137669662 0.0071541315832128
492002 0.5007227063179016 0.5010248422622681 0.502906858921051 0.49688366055488586 0.2789704203605652 0.42859938740730286 0.05833126977086067 216.07465963987704 0.09594497616986092 0.7034798534798534 0.5736842105263158 0.6024691358024691 0.029249606056160022 0.019834068516833354 0.005348035305793673
494002 0.5006770491600037 0.5009690523147583 0.5028109550476074 0.496786892414093 0.2787356972694397 0.4279468059539795 0.05826117470860481 216.95300834431268 0.09633499481275205 0.7086080586080585 0.5675438596491228 0.6002743484224966 0.03836001776914612 0.019454609751067442 0.005705523825263495
496002 0.5006500482559204 0.5009946823120117 0.5029376149177551 0.4967195987701416 0.27855533361434937 0.42786771059036255 0.05820246413350105 217.83135704874834 0.09672501345564317 0.6957875457875458 0.5692982456140351 0.5978052126200274 0.008673084609927939 0.003325822563180504 0.0017885328958031949
498002 0.5005860328674316 0.5009035468101501 0.5028864145278931 0.4965517520904541 0.2782639265060425 0.4274018108844757 0.058107826858758926 218.709705753184 0.09711503209853431 0.6928571428571428 0.5644736842105262 0.5972565157750342 0.00748454825703392 0.007691086805592163 0.002491893295553501
500002 0.5005580186843872 0.5008607506752014 0.5029197931289673 0.4966107904911041 0.27803489565849304 0.427152156829834 0.05801970139145851 219.58805445761968 0.09750505074142544 0.7236263736263735 0.5850877192982455 0.6027434842249657 0.02754416788551364 0.02549902079605024 0.003951950697088613
502002 0.5004737377166748 0.5007608532905579 0.5028138160705566 0.4965706765651703 0.27775585651397705 0.4267265796661377 0.057915929704904556 220.46640316205534 0.09789506938431657 0.7298534798534799 0.5855263157894737 0.6041152263374485 0.037349841592551475 0.022310295997122583 0.005705523825263509
504002 0.5004093647003174 0.5006614923477173 0.5028058290481567 0.4966120719909668 0.2775266766548157 0.42641568183898926 0.0578569658100605 221.344751866491 0.0982850880272077 0.7060439560439562 0.5736842105263158 0.6021947873799727 0.02647771482564278 0.013121294124255776 0.0037566704904332514
506002 0.5003340244293213 0.5006000995635986 0.502760112285614 0.4964407682418823 0.2772558033466339 0.4264029264450073 0.05775073543190956 222.22310057092665 0.09867510667009884 0.7271062271062272 0.5798245614035088 0.6032921810699587 0.04068140344549666 0.027635059652672572 0.007963196309300397
508002 0.5002932548522949 0.5005545616149902 0.5026533007621765 0.49650585651397705 0.27700284123420715 0.4260904788970947 0.05766265094280243 223.1014492753623 0.09906512531298996 0.7137362637362639 0.5758771929824562 0.6021947873799725 0.040869584797643244 0.026525117744225547 0.009150661223680632
510002 0.5002378821372986 0.5005236864089966 0.5025638341903687 0.49642297625541687 0.276665598154068 0.42579102516174316 0.05753054469823837 223.97979797979798 0.09945514395588109 0.716849816849817 0.575 0.5991769547325103 0.038783970311166586 0.03099018649463073 0.008643063924292649
512002 0.5001781582832336 0.5004717111587524 0.5024633407592773 0.4962427020072937 0.2763465642929077 0.4253115653991699 0.05739458650350571 224.85814668423365 0.09984516259877223 0.7175824175824176 0.5719298245614035 0.598079561042524 0.04287729246747433 0.026606580505444014 0.007575693427426087
514002 0.5001381039619446 0.5004403591156006 0.5024537444114685 0.49622684717178345 0.27618569135665894 0.42500433325767517 0.057344093918800354 225.7364953886693 0.10023518124166335 0.7003663003663004 0.5657894736842105 0.596159122085048 0.02890351294717979 0.020277677641345318 0.0061804555972942415
516002 0.5000894665718079 0.5004532337188721 0.502456545829773 0.49622485041618347 0.27592140436172485 0.4246308505535126 0.05719980224967003 226.61484409310495 0.10062519988455448 0.7071428571428571 0.5644736842105263 0.598079561042524 0.0418769599619862 0.02271616519750624 0.00699453979916707
518002 0.5000421404838562 0.5004350543022156 0.5023622512817383 0.49612462520599365 0.27566686272621155 0.4242645800113678 0.05707878619432449 227.49319279754062 0.10101521852744562 0.7062271062271062 0.5675438596491228 0.5953360768175583 0.0335744809357183 0.013010874538764329 0.0058198088986547184
520002 0.4999799132347107 0.5003799796104431 0.5023361444473267 0.4960041642189026 0.27545663714408875 0.4238913357257843 0.057002339512109756 228.37154150197628 0.10140523717033674 0.7261904761904763 0.5785087719298245 0.5991769547325103 0.030205902019176983 0.026150798571515484 0.007154131583212792
522002 0.49992212653160095 0.5002917051315308 0.5022684931755066 0.4959681034088135 0.27519816160202026 0.4235435724258423 0.05690232664346695 229.24989020641195 0.10179525581322788 0.7130036630036631 0.5706140350877192 0.5989026063100137 0.034735821646801494 0.027451726005765082 0.004508004588519854
524002 0.49985480308532715 0.5002390742301941 0.5022064447402954 0.4957996904850006 0.27500656247138977 0.4234723150730133 0.05681866779923439 230.1282389108476 0.102185274456119 0.7347985347985349 0.5881578947368421 0.6030178326474622 0.0404985601090039 0.02943828806061375 0.004069244711712317
526002 0.49980565905570984 0.5001941323280334 0.5021256804466248 0.49567171931266785 0.27477842569351196 0.4230261743068695 0.0567329116165638 231.00658761528328 0.10257529309901013 0.6963369963369963 0.5640350877192983 0.5999999999999999 0.01649114597547029 0.006651645126361001 0.002491893295553498
528002 0.49975988268852234 0.50018310546875 0.5019967555999756 0.4956440329551697 0.2745671272277832 0.42322319746017456 0.05664451792836189 231.88493631971892 0.10287443326728352 0.7316849816849818 0.5820175438596491 0.6032921810699587 0.043103569728067066 0.0349710230485538 0.006748078944443824
530002 0.4996767044067383 0.5000954866409302 0.5019183158874512 0.4955235719680786 0.274380087852478 0.4230268597602844 0.05660618096590042 232.76328502415458 0.1032641076748323 0.7344322344322345 0.5837719298245614 0.6065843621399176 0.04869436070016635 0.029109725449201953 0.012698805828294255
532002 0.49963828921318054 0.5000220537185669 0.5018460750579834 0.4954019784927368 0.27414557337760925 0.4225768744945526 0.05653047561645508 233.64163372859025 0.10365378208238106 0.6983516483516483 0.569298245614035 0.6 0.04454636420684514 0.02936468200222895 0.008599411807219483
534002 0.4996158182621002 0.49997973442077637 0.5018482804298401 0.4953167736530304 0.2740139663219452 0.4224298596382141 0.05645901709794998 234.51998243302592 0.10404345648992984 0.7217948717948719 0.5736842105263158 0.5997256515775033 0.026638751842625652 0.01601027390214383 0.0044870856608493995
536002 0.49954864382743835 0.4999293088912964 0.501770555973053 0.49518272280693054 0.2737191319465637 0.42203032970428467 0.056329432874917984 235.39833113746158 0.10443313089747862 0.7360805860805861 0.5741228070175439 0.6052126200274348 0.024643740209021676 0.018890224094173697 0.006390021782634902
538002 0.49949756264686584 0.49985870718955994 0.5016818642616272 0.4953974783420563 0.27345624566078186 0.4215693771839142 0.05620274320244789 236.27667984189722 0.10482280530502738 0.7377289377289378 0.5789473684210525 0.6065843621399177 0.023442150273055545 0.01633735134402558 0.007219587032614987
540002 0.499449223279953 0.4998440444469452 0.5016770362854004 0.49529898166656494 0.27328789234161377 0.4213706851005554 0.05616806447505951 237.1550285463329 0.10521247971257616 0.7238095238095239 0.5785087719298245 0.6049382716049383 0.04605052683466198 0.03168081765751075 0.008995114573802454
542002 0.49942120909690857 0.4998171627521515 0.5017817616462708 0.49525052309036255 0.2730654180049896 0.42099881172180176 0.0560867004096508 238.03337725076855 0.10560215412012493 0.7243589743589743 0.5798245614035087 0.6054869684499313 0.04530422566287196 0.026067911521261776 0.005187289547651292
544002 0.4993874132633209 0.49983665347099304 0.5016772150993347 0.4951130151748657 0.27278944849967957 0.4204181134700775 0.05596347898244858 238.91172595520422 0.1059918285276737 0.7401098901098901 0.5881578947368421 0.6074074074074074 0.03597980569948635 0.028525636037735263 0.009323810956360154
546002 0.49933743476867676 0.49982213973999023 0.5015673041343689 0.495145708322525 0.27243489027023315 0.4199214279651642 0.0558011420071125 239.79007465963988 0.10638150293522247 0.7232600732600734 0.5723684210526316 0.6021947873799726 0.029199389640052545 0.023260091486399594 0.0041152263374485505
548002 0.4993070662021637 0.49980831146240234 0.5015735626220703 0.4951636791229248 0.272283673286438 0.4196532964706421 0.055731527507305145 240.66842336407555 0.10677117734277125 0.7283882783882785 0.5745614035087719 0.6005486968449931 0.022286826284231294 0.0180171893916173 0.0038064298835422837
550002 0.4992729425430298 0.49976783990859985 0.5014895796775818 0.49513599276542664 0.2720644474029541 0.4193957448005676 0.05561750382184982 241.5467720685112 0.10716085175032002 0.7336996336996336 0.5758771929824562 0.6052126200274348 0.029641203539705785 0.030252032025541057 0.005771106712746947
552002 0.49921715259552 0.49968719482421875 0.5014087557792664 0.49495571851730347 0.2719011902809143 0.4191855490207672 0.0555398166179657 242.42512077294685 0.1075505261578688 0.7287545787545787 0.5798245614035087 0.6046639231824418 0.03773738303004371 0.025271684720856013 0.009767343275126439
554002 0.4991569221019745 0.499598890542984 0.5014287233352661 0.4948549270629883 0.2716127336025238 0.41873639822006226 0.0554017573595047 243.30346947738252 0.10784497321599947 0.7382783882783883 0.5807017543859649 0.6057613168724281 0.02083610052869747 0.02047827636829608 0.007297358616334913
556002 0.49910426139831543 0.4995870292186737 0.5013845562934875 0.4946752190589905 0.27137672901153564 0.41816073656082153 0.05530429631471634 244.1818181818182 0.1082343038437445 0.7137362637362639 0.5688596491228071 0.6010973936899863 0.023262596846172018 0.008853784753590504 0.0032749894063959675
558002 0.49910202622413635 0.49948850274086 0.5014141201972961 0.494657039642334 0.27123916149139404 0.4179593324661255 0.05521880090236664 245.06016688625385 0.10862363447148951 0.7611721611721611 0.6013157894736842 0.6126200274348422 0.026512531033747053 0.021340773027548908 0.011127187813812478
560002 0.4990205764770508 0.4994092583656311 0.501370906829834 0.49442392587661743 0.27094903588294983 0.4176042675971985 0.055100321769714355 245.9385155906895 0.10901296509923454 0.7225274725274724 0.5745614035087719 0.6074074074074074 0.03937728937728937 0.023922614286481812 0.01173621379215769
562002 0.49894630908966064 0.4993947744369507 0.5012703537940979 0.49446937441825867 0.2707107663154602 0.417117714881897 0.05499934405088425 246.81686429512516 0.10940229572697956 0.7452380952380953 0.5877192982456141 0.607681755829904 0.01003990481587238 0.007753363828799856 0.0013717421124828655
564002 0.498900443315506 0.4994525909423828 0.5011399984359741 0.4944387674331665 0.270445853471756 0.41689735651016235 0.05485944449901581 247.69521299956082 0.10979162635472459 0.7223443223443222 0.5741228070175438 0.6024691358024691 0.04007077390818632 0.023280757942263516 0.005348035305793673
566002 0.4988463819026947 0.49937859177589417 0.5011405348777771 0.4943200349807739 0.27021104097366333 0.41648000478744507 0.054802946746349335 248.5735617039965 0.11018095698246962 0.7280219780219781 0.5815789473684211 0.6060356652949246 0.04499310804592763 0.02404292995379955 0.008310085723380501
568002 0.4987717866897583 0.4992404580116272 0.5010964274406433 0.4941747486591339 0.2699180543422699 0.4161045551300049 0.054650548845529556 249.45191040843216 0.11057028761021463 0.7424908424908425 0.5763157894736841 0.6085048010973937 0.026623006967532618 0.019454609751067425 0.006477760742451349
570002 0.49869319796562195 0.4991573393344879 0.5011228919029236 0.4940508306026459 0.2696376442909241 0.41571366786956787 0.054533232003450394 250.33025911286782 0.11095961823795966 0.745970695970696 0.5771929824561404 0.6065843621399176 0.024747310761008307 0.016801737990682415 0.008196087377936707
572002 0.49862703680992126 0.4991232454776764 0.5010285377502441 0.4939263164997101 0.2694011628627777 0.41532814502716064 0.05443790555000305 251.20860781730346 0.11134894886570468 0.7155677655677656 0.5649122807017544 0.6 0.03870930140022589 0.015859372571723308 0.0033035924770349135
574002 0.498600035905838 0.4990686774253845 0.5009280443191528 0.4940376281738281 0.2692011296749115 0.41528820991516113 0.054332658648490906 252.08695652173913 0.11163974485544843 0.7578754578754578 0.5881578947368421 0.6093278463648834 0.03662774718119974 0.022705577378148763 0.0109481865235857
576002 0.4985702633857727 0.4990205764770508 0.5008933544158936 0.49417319893836975 0.2690129578113556 0.41468346118927 0.054266076534986496 252.9653052261748 0.1120287321581249 0.7163003663003664 0.5657894736842106 0.6010973936899864 0.034915217908526835 0.022310295997122597 0.007903901394177203
578002 0.49854573607444763 0.49896126985549927 0.5008791089057922 0.49416399002075195 0.2688710391521454 0.4144297242164612 0.05422044172883034 253.84365393061046 0.11241771946080135 0.74010989010989 0.5807017543859649 0.6079561042524005 0.026385706431661268 0.013990471848891739 0.007284454346969399
580002 0.4984809458255768 0.49891287088394165 0.5008506774902344 0.4940972626209259 0.26868870854377747 0.41418182849884033 0.05415625870227814 254.72200263504612 0.11280670676347783 0.726923076923077 0.5679824561403508 0.6008230452674898 0.018066073693271328 0.016410778012166425 0.002375927033702185
582002 0.4983946979045868 0.4987952411174774 0.5007375478744507 0.4940375089645386 0.26848360896110535 0.41439205408096313 0.05405673384666443 255.60035133948176 0.1130959182229933 0.7124542124542125 0.5627192982456141 0.601920438957476 0.04474546768702397 0.023031536584414262 0.0077232857395112785
584002 0.49833691120147705 0.4987870156764984 0.5006330609321594 0.49388816952705383 0.26828333735466003 0.414511114358902 0.0539894625544548 256.47870004391746 0.11338457625572017 0.7034798534798536 0.5618421052631579 0.6021947873799725 0.0431201036972295 0.02736399255669135 0.010033428558523873
586002 0.49833473563194275 0.4987631142139435 0.5008350610733032 0.4937838613986969 0.2680400311946869 0.41422179341316223 0.05386751517653465 257.3570487483531 0.11377287826926026 0.7029304029304029 0.5539473684210527 0.6032921810699589 0.02404260386427131 0.013482829955210001 0.0026385986367176146
588002 0.4983176290988922 0.4987000524997711 0.500877320766449 0.4937283992767334 0.26786983013153076 0.4138849377632141 0.053783636540174484 258.23539745278873 0.11416118028280035 0.7216117216117217 0.5592105263157895 0.6035665294924554 0.030157278022115593 0.017267561127218896 0.005040102351405723
590002 0.4982808232307434 0.49865591526031494 0.5008230209350586 0.49386051297187805 0.26769402623176575 0.4136192500591278 0.053715236485004425 259.1137461572244 0.1144486020829575 0.7003663003663003 0.5543859649122806 0.5983539094650205 0.02265812791568423 0.012150785243153538 0.0022540022942599933
592002 0.4982464611530304 0.49860167503356934 0.5008415579795837 0.49384409189224243 0.26750922203063965 0.4133054316043854 0.05361491069197655 259.99209486166006 0.11483656213083177 0.7102564102564104 0.5657894736842105 0.6041152263374486 0.03843754702632654 0.026723810541565668 0.0076744036931134935
594002 0.498197466135025 0.4985460340976715 0.5007574558258057 0.49395304918289185 0.26730212569236755 0.41310781240463257 0.05350420996546745 260.87044356609573 0.11522452217870603 0.7260073260073261 0.5671052631578947 0.603840877914952 0.023485038829003345 0.021631746132732797 0.007088071705220205
596002 0.498153954744339 0.4984784722328186 0.5006647706031799 0.4938054084777832 0.26718366146087646 0.412676602602005 0.05349627882242203 261.7487922705314 0.11561248222658031 0.7410256410256411 0.5710526315789475 0.6079561042524004 0.028346891726946637 0.023649666165864728 0.0077232857395112325
598002 0.49810969829559326 0.49841955304145813 0.5006770491600037 0.4939036965370178 0.2669890522956848 0.41242116689682007 0.05339841544628143 262.62714097496706 0.11600044227445458 0.7280219780219781 0.5662280701754385 0.6054869684499314 0.02503703867123132 0.02254616344293838 0.006621409265375687
600002 0.498064786195755 0.4983263611793518 0.5006478428840637 0.49380749464035034 0.2667957842350006 0.411933958530426 0.05330948159098625 263.50548967940273 0.11638840232232885 0.7406593406593407 0.5837719298245614 0.6085048010973937 0.016488603203737403 0.017085571211212677 0.007297358616334924
602002 0.49804797768592834 0.4983066916465759 0.5005824565887451 0.49369052052497864 0.2666502892971039 0.41156432032585144 0.05325602740049362 264.3838383838384 0.11677636237020311 0.7351648351648352 0.5837719298245614 0.6068587105624142 0.03474064975463591 0.02434111741317826 0.008599411807219475
604002 0.49798715114593506 0.4981772005558014 0.5005987286567688 0.4936457574367523 0.2664097249507904 0.41131845116615295 0.05314122885465622 265.26218708827406 0.11716432241807738 0.7243589743589742 0.5701754385964912 0.6090534979423868 0.05093337113089755 0.02892742534708975 0.012383724338318108
606002 0.4979303777217865 0.4980897605419159 0.500557005405426 0.49373742938041687 0.2662235498428345 0.4108341932296753 0.05306616425514221 266.1405357927097 0.11755228246595166 0.7184981684981686 0.5684210526315789 0.605761316872428 0.020686649007710632 0.02222390536869864 0.006621409265375657
608002 0.4979068338871002 0.4980033338069916 0.5006014704704285 0.49362245202064514 0.2660287320613861 0.41049835085868835 0.05298474803566933 267.0188844971454 0.11794024251382593 0.7203296703296704 0.5719298245614035 0.6076817558299039 0.041717454857608305 0.02692103691127 0.010080204702811424
